wikipedia_id,wikipedia_key,wikipedia_title,title,thumbnail
67004381,Wants_and_Needs,Wants and Needs,Wants and Needs,
62440484,Heartless_(The_Weeknd_song),Heartless (The Weeknd song),Heartless,http://coverartarchive.org/release/5dc814ee-6cf1-410c-8122-90e75739d8fc/37660699717-500.jpg
69613986,We_Don't_Talk_About_Bruno,We Don't Talk About Bruno,We Don't Talk About Bruno,
44165438,Outside_(Calvin_Harris_song),Outside (Calvin Harris song),Outside,http://coverartarchive.org/release/fae37732-24f9-40ca-a8e9-aaadb09d5647/10075769865-500.jpg
73157310,Tattoo_(Loreen_song),Tattoo (Loreen song),Tattoo,http://coverartarchive.org/release/598dc49a-abf3-424e-b6f1-233ce76613f4/34992767183-500.jpg
43597651,Shake_It_Off,Shake It Off,Shake It Off,http://coverartarchive.org/release/e72a7421-3f92-49f8-95cb-b6c243ea852d/19253544787-500.jpg
57081404,Ferrari_(song),Ferrari (song),Ferrari,http://coverartarchive.org/release/11328a96-ead3-4890-9978-684d0ae5ac09/33363204852-500.jpg
52567345,You_Don't_Know_Me_(Jax_Jones_song),You Don't Know Me (Jax Jones song),You Don't Know Me,http://coverartarchive.org/release/07e75959-8cab-4f1d-955b-32a9d7b37ce0/22870866234-500.jpg
70703339,Un_Ratito,Un Ratito,Un Ratito,
61302435,Takeaway_(song),Takeaway (song),Takeaway,http://coverartarchive.org/release/fb2350f9-019b-4c98-bc18-cffa301ca911/23661549212-500.jpg
47789153,Hands_to_Myself,Hands to Myself,Hands To Myself,http://coverartarchive.org/release/6400f2a3-127c-4bd1-ba9a-319a1abe6027/37655133926-500.jpg
69335384,Oh_My_God_(Adele_song),Oh My God (Adele song),Oh My God,http://coverartarchive.org/release/b23174de-9120-4324-af29-40e910c088c2/34621418807-500.jpg
52195825,How_Far_I'll_Go,How Far I'll Go,How Far I'll Go,http://coverartarchive.org/release/07f73dc1-8763-4639-ba9a-87442cee1dcb/15014308608-500.jpg
59874263,Look_Back_at_It,Look Back at It,Look Back At It,http://coverartarchive.org/release/0c92a758-9971-47ef-9c4e-153c9ff61c7a/23331802509-500.jpg
47242841,679_(song),679 (song),679,http://coverartarchive.org/release/3ddcc5ef-f575-4807-86c7-f2eecb4a5803/10967867667-500.jpg
42604958,Problem_(Ariana_Grande_song),Problem (Ariana Grande song),Problem,http://coverartarchive.org/release/e5c68103-fd95-44df-9721-2e5e15a8f1c5/14944296968-500.jpg
45187173,Are_You_with_Me,Are You with Me,Are You With Me,http://coverartarchive.org/release/36d0d1ec-2e68-4fd0-97c4-a94f1c231850/10046052116-500.jpg
44253412,G.D.F.R.,G.D.F.R.,GDFR,http://coverartarchive.org/release/12d3b08e-f00e-418f-ad8d-dfc122480492/9137868506-500.jpg
62072783,Tutu_(song),Tutu (song),Tutu,http://coverartarchive.org/release/b57ad641-b71f-4115-bdd1-6a28078951b9/25027159364-500.jpg
74845548,Frágil_(Yahritza_y_su_Esencia_and_Grupo_Frontera_song),Frágil (Yahritza y su Esencia and Grupo Frontera song),Frágil,http://coverartarchive.org/release/3b8ce825-3016-4e6a-b333-69d8ba8540b5/35336693068-500.jpg
60880206,Never_Really_Over,Never Really Over,Never Really Over,http://coverartarchive.org/release/b9d90d58-9ded-45f2-aebf-352b4609eb46/26319279389-500.jpg
63640669,Enchanted_(Taylor_Swift_song),Enchanted (Taylor Swift song),Enchanted,
71855288,Vista_al_Mar,Vista al Mar,VISTA AL MAR,http://coverartarchive.org/release/7b8a0132-30dc-4f25-aacf-b99af4875374/33871800139-500.jpg
56410307,Walk_It_Talk_It,Walk It Talk It,Walk It Talk It,
66509685,Baila_Conmigo_(Selena_Gomez_and_Rauw_Alejandro_song),Baila Conmigo (Selena Gomez and Rauw Alejandro song),Baila Conmigo,http://coverartarchive.org/release/64b39702-a314-4a6a-8c19-14ef000cb7e3/28442274024-500.jpg
58460920,Murder_on_My_Mind,Murder on My Mind,Murder On My Mind,http://coverartarchive.org/release/2735c4ca-f5ca-4eb6-9596-cf10af88c479/23011767868-500.jpg
57977188,No_Brainer_(song),No Brainer (song),No Brainer,http://coverartarchive.org/release/0001be43-eec9-44a8-9fed-e7d8a0dcca36/20598819462-500.jpg
55309405,Stargazing_(Kygo_song),Stargazing (Kygo song),Stargazing,http://coverartarchive.org/release/2dd12701-6c89-4ee3-907d-8efaec59f001/17852214118-500.jpg
41170737,Happy_(Pharrell_Williams_song),Happy (Pharrell Williams song),Happy,http://coverartarchive.org/release/c3307585-ec2a-4e9e-884d-8fa3a04de3d9/7110127859-500.jpg
58429166,Love_Someone_(Lukas_Graham_song),Love Someone (Lukas Graham song),Love Someone,
1328175,Bonita,Bonita,Bonita,http://coverartarchive.org/release/3cabd9b2-7e36-422c-98b1-34f8253f9616/29211895412-500.jpg
59993,Smells_Like_Teen_Spirit,Smells Like Teen Spirit,Smells Like Teen Spirit,http://coverartarchive.org/release/3abad285-fd57-4709-9f82-572b9c1ae051/9918250208-500.jpg
58528813,Always_Remember_Us_This_Way,Always Remember Us This Way,Always Remember Us This Way,
53111607,Chained_to_the_Rhythm,Chained to the Rhythm,Chained To The Rhythm,http://coverartarchive.org/release/b20dfffb-28ee-4aa5-95f4-075139c70d62/16061147655-500.jpg
64761252,Midnight_Sky,Midnight Sky,Midnight Sky,http://coverartarchive.org/release/7707275f-b290-46de-a6e5-3d5bf27197b8/26920853740-500.jpg
68764780,Nostálgico,Nostálgico,Nostálgico,http://coverartarchive.org/release/99a483cb-4e76-4b70-b4c3-83e09f360d03/37605494546-500.jpg
40029856,Am_I_Wrong,Am I Wrong,Am I Wrong,http://coverartarchive.org/release/823b17f6-6d92-49a7-9047-abe6b9651d99/8143899772-500.jpg
65154052,Relación,Relación,Relación,
47849140,On_My_Mind_(Ellie_Goulding_song),On My Mind (Ellie Goulding song),On My Mind,http://coverartarchive.org/release/ee0abb3c-7de6-43d8-a66e-c7a40cda0be8/11502242298-500.jpg
63106899,Ignorantes,Ignorantes,Ignorantes,
60962896,Tal_Vez_(Paulo_Londra_song),Tal Vez (Paulo Londra song),Tal Vez,http://coverartarchive.org/release/ecbc0736-8166-4dbd-9e88-78b57eb71740/33972994349-500.jpg
31568261,Es_un_Secreto,Es un Secreto,Es un Secreto,
65794343,Holiday_(Lil_Nas_X_song),Holiday (Lil Nas X song),HOLIDAY,http://coverartarchive.org/release/ec542789-cb57-4cea-a391-46d3c67eb6d2/27771550488-500.jpg
65720446,Life_Goes_On_(BTS_song),Life Goes On (BTS song),Life Goes On,
70201856,Tacones_Rojos,Tacones Rojos,Tacones Rojos,http://coverartarchive.org/release/fb896369-8ca4-4020-986a-ed9010403e16/30781763785-500.jpg
54738916,What_About_Us_(Pink_song),What About Us (Pink song),What About Us,http://coverartarchive.org/release/cd25f8f3-461b-4620-baa2-9ca1a089e54b/21298266704-500.jpg
1248103,Fairytale_of_New_York,Fairytale of New York,Fairytale of New York,
50605301,This_One's_for_You_(David_Guetta_song),This One's for You (David Guetta song),This One's for You,http://coverartarchive.org/release/3cd804ad-2e97-4b20-99b6-968c8cd818ea/36260744613-500.jpg
73108338,Miracle_(Calvin_Harris_and_Ellie_Goulding_song),Miracle (Calvin Harris and Ellie Goulding song),Miracle,http://coverartarchive.org/release/12871de2-9075-4f72-a81b-bb48500338fd/36902928319-500.jpg
74499082,Bad_Idea_Right?,Bad Idea Right?,bad idea right?,https://coverartarchive.org/release/b7a36491-2aa9-4375-9f06-f2b30aae06a4/38368853131-500.jpg
55192513,Una_Lady_Como_Tú,Una Lady Como Tú,Una Lady Como Tú,http://coverartarchive.org/release/6d571ba5-8aa6-45c7-afb0-c06f8f9af0b5/17460931364-500.jpg
45145928,Worth_It_(Fifth_Harmony_song),Worth It (Fifth Harmony song),Worth It,http://coverartarchive.org/release/89fa54d3-722a-453e-b586-ab1fead40775/15464740626-500.jpg
43142712,Break_Free_(song),Break Free (song),Break Free,http://coverartarchive.org/release/d8ee3fb5-e02f-4459-a26f-e4301beb32f1/8796970047-500.jpg
57647981,Surround_Sound_(song),Surround Sound (song),Surround Sound,http://coverartarchive.org/release/fa40628a-54d1-4407-9f7f-0711ce988096/32255465666-500.jpg
75955419,Praise_Jah_in_the_Moonlight,Praise Jah in the Moonlight,Praise Jah In The Moonlight,http://coverartarchive.org/release/f6b9bbf2-78c6-4b15-aa30-3efab1c8ca26/37916999488-500.jpg
59710342,Pure_Water_(Mustard_and_Migos_song),Pure Water (Mustard and Migos song),Pure Water,http://coverartarchive.org/release/740f522c-5dcf-4078-9ebf-60e072d1b42a/22361335755-500.jpg
67753620,Fair_Trade_(song),Fair Trade (song),Fair Trade,
67631303,Botella_Tras_Botella,Botella Tras Botella,Botella Tras Botella,http://coverartarchive.org/release/3d2c5188-1e40-4932-a54d-7d0f0c20fd79/32090280580-500.jpg
70202057,Cúrame_(Rauw_Alejandro_song),Cúrame (Rauw Alejandro song),Cúrame,
49070023,The_Less_I_Know_the_Better,The Less I Know the Better,The Less I Know The Better,http://coverartarchive.org/release/5e304e61-d964-4ad2-910a-7a1667b183b9/33841219443-500.jpg
49465341,Low_Life_(song),Low Life (song),Low Life,http://coverartarchive.org/release/e3c4c591-3cd4-40cc-a738-ba2a38cd9c1e/27647595544-500.jpg
60223,Azul,Azul,Azul,
66009508,Best_Friend_(Saweetie_song),Best Friend (Saweetie song),Best Friend,http://coverartarchive.org/release/0f77d5bb-3505-42db-9378-37cac13acf1d/28259975075-500.jpg
76448298,Madonna_(Natanael_Cano_and_Óscar_Maydon_song),Madonna (Natanael Cano and Óscar Maydon song),Madonna,
48324769,When_We_Were_Young_(Adele_song),When We Were Young (Adele song),When We Were Young,http://coverartarchive.org/release/4cc465ca-079b-49d1-9f31-126f2e30eb52/12717135163-500.jpg
63898311,Gooba,Gooba,GOOBA,http://coverartarchive.org/release/02e8930d-7469-4456-8dbe-22bad84117a0/26149478118-500.jpg
76820668,Not_Like_Us,Not Like Us,Not Like Us,https://coverartarchive.org/release/069616e5-eb10-486d-aa08-8877eb901bed/38788419065-500.jpg
55105122,No_Limit_(G-Eazy_song),No Limit (G-Eazy song),No Limit,http://coverartarchive.org/release/0ca647a1-1ba4-4994-9c8f-bfbf410262b1/17726094953-500.jpg
49546389,Dangerous_Woman_(song),Dangerous Woman (song),Dangerous Woman,http://coverartarchive.org/release/7c72feac-1cca-4179-a040-be390524e9aa/30249177796-500.jpg
53953939,Malibu_(Miley_Cyrus_song),Malibu (Miley Cyrus song),Malibu,http://coverartarchive.org/release/633e867c-f66b-4a46-a24a-76dfec5902e0/16699212241-500.jpg
60579539,Summer_Days_(Martin_Garrix_song),Summer Days (Martin Garrix song),Summer Days,http://coverartarchive.org/release/fe4a2cf4-7ee7-48f4-aa44-645a08aa7034/35548027200-500.jpg
72555158,Gato_de_Noche,Gato de Noche,Gato de Noche,http://coverartarchive.org/release/c4650d5f-c231-4a71-aa31-f38d0924a1c3/34561668325-500.jpg
64092400,Martin_&_Gina,Martin & Gina,Martin & Gina,
45020846,Runaway_(U_&_I),Runaway (U & I),Runaway (U & I),http://coverartarchive.org/release/5527297e-a756-4c6e-a72d-0d0796bc1b3b/20416508674-500.jpg
44633492,Hey_Mama_(David_Guetta_song),Hey Mama (David Guetta song),Hey Mama,http://coverartarchive.org/release/d899bbc7-a937-4413-99bf-ed9204de3989/38162250119-500.jpg
38697489,Pompeii_(song),Pompeii (song),Pompeii,http://coverartarchive.org/release/64616266-7887-4c8e-8caf-6449d2cf1f33/14387375095-500.jpg
75304507,Exes_(song),Exes (song),exes,http://coverartarchive.org/release/9f91ac7b-1c8b-4d58-b331-27fe5bd04cd1/37269943070-500.jpg
74499665,Tulum_(song),Tulum (song),TULUM,https://coverartarchive.org/release/1087d175-4dc3-45fc-a0d4-6bbb3c5244ed/38408305392-500.jpg
75955748,Scared_to_Start,Scared to Start,Scared To Start,http://coverartarchive.org/release/0437a5af-7dde-4d29-9705-d8faab0e3094/37846992436-500.jpg
62463931,No_Idea_(song),No Idea (song),No Idea,http://coverartarchive.org/release/5b6de2be-a3d8-4231-985d-edcba7f9a78f/23975998421-500.jpg
58587768,Leave_Me_Alone_(Flipp_Dinero_song),Leave Me Alone (Flipp Dinero song),Leave Me Alone,http://coverartarchive.org/release/56833ea1-d206-4b0e-b6d3-ab688e98e616/21417329290-500.jpg
56600928,Plug_Walk,Plug Walk,Plug Walk,http://coverartarchive.org/release/19adf6b5-9f24-41dd-b01f-2f93e57390ca/29151802905-500.jpg
3714657,Murder_on_the_Dancefloor,Murder on the Dancefloor,Murder On The Dancefloor,http://coverartarchive.org/release/bb0d65d3-0426-4d59-97ef-81731a48ca70/33836960301-500.jpg
67908939,Ain't_Shit,Ain't Shit,Ain't Shit,
58344644,Lucky_You_(Eminem_song),Lucky You (Eminem song),Lucky You,
57471446,Ocean_(Martin_Garrix_song),Ocean (Martin Garrix song),Ocean,http://coverartarchive.org/release/bc9685de-f17d-4b03-9939-c4dce4d4ebf3/20146053365-500.jpg
72421867,Nobody_Gets_Me,Nobody Gets Me,Nobody Gets Me,
61114305,Hate_Me_(Ellie_Goulding_and_Juice_Wrld_song),Hate Me (Ellie Goulding and Juice Wrld song),Hate Me,http://coverartarchive.org/release/6ac28462-0dc4-4991-89d2-c50ab2d59f33/25912216218-500.jpg
40675770,Elastic_Heart,Elastic Heart,Elastic Heart,http://coverartarchive.org/release/f12971c6-a95b-4b0f-b55d-b42fe81fc912/29198789053-500.jpg
43630464,Animals_(Maroon_5_song),Animals (Maroon 5 song),Animals,http://coverartarchive.org/release/25704ed9-c86f-4f3d-991a-d293830697a0/25895397562-500.jpg
52030365,Safari_(J_Balvin_song),Safari (J Balvin song),Safari,
51804410,Vente_Pa'_Ca,Vente Pa' Ca,Vente Pa' Ca,http://coverartarchive.org/release/f8e8f3bf-2696-437f-9f83-9bed2e7fd9c8/15527446998-500.jpg
76672079,A_Bar_Song_(Tipsy),A Bar Song (Tipsy),A Bar Song (Tipsy),https://coverartarchive.org/release/d8710e30-c4de-4361-951f-65c354b3960d/38773719369-500.jpg
67717844,Leave_Before_You_Love_Me,Leave Before You Love Me,Leave Before You Love Me,http://coverartarchive.org/release/fa1ecd03-67ee-4ff7-bb66-b6e2d91ee51d/29556100881-500.jpg
58459789,Let_You_Love_Me,Let You Love Me,Let You Love Me,http://coverartarchive.org/release/7e8bbcb3-f21b-4bbe-89eb-7f79df2481e4/21478108187-500.jpg
50854586,Please_Don't_Go_(Joel_Adams_song),Please Don't Go (Joel Adams song),Please Don't Go,http://coverartarchive.org/release/869c6ad7-d3b4-4af6-a200-3154351e2dba/12738572023-500.jpg
45200121,FourFiveSeconds,FourFiveSeconds,FourFiveSeconds,http://coverartarchive.org/release/dd31f511-673e-4424-9bf2-85d6bfe3cec1/36620956143-500.jpg
51997778,All_Night_(The_Vamps_and_Matoma_song),All Night (The Vamps and Matoma song),All Night,http://coverartarchive.org/release/237733ee-e6a0-4299-bc52-eebec234a413/14884629755-500.jpg
52537706,Just_Hold_On,Just Hold On,Just Hold On,http://coverartarchive.org/release/67262d8c-dba3-4a74-a3a1-d434427cd18f/15387642332-500.jpg
52791591,Hear_Me_Now_(Alok_and_Bruno_Martini_song),Hear Me Now (Alok and Bruno Martini song),Hear Me Now,http://coverartarchive.org/release/30c4f16f-8a71-4509-b654-71526e7e2d74/15779378422-500.jpg
58149211,Cuando_Te_Besé,Cuando Te Besé,Cuando Te Besé,http://coverartarchive.org/release/d24d7155-76da-444d-bd57-a6a219087da6/20573611126-500.jpg
63240186,La_Difícil,La Difícil,La Difícil,
62783912,You_Should_Be_Sad,You Should Be Sad,You should be sad,http://coverartarchive.org/release/81bc0bd5-1d52-4f6b-b822-6a5a2ebb45b1/25860560571-500.jpg
74035761,Los_del_Espacio,Los del Espacio,Los del Espacio,https://coverartarchive.org/release/b928ce83-9384-4164-9b5c-01cc6949339c/36322931070-500.jpg
52986882,Body_Like_a_Back_Road,Body Like a Back Road,Body Like A Back Road,http://coverartarchive.org/release/e4c10b5b-b884-4cec-82b0-81d1b129ef42/15835216545-500.jpg
53118909,Cold_(Maroon_5_song),Cold (Maroon 5 song),Cold,http://coverartarchive.org/release/2fdd575b-9822-445e-8354-0fe6157906fb/15983145926-500.jpg
59129098,Nothing_Breaks_Like_a_Heart,Nothing Breaks Like a Heart,Nothing Breaks Like a Heart,http://coverartarchive.org/release/e8907892-dc07-45e2-a8d1-cd7229ffbe04/21607003313-500.jpg
52820722,Slippery_(song),Slippery (song),Slippery,http://coverartarchive.org/release/0a829f89-1242-4b70-bba6-34559b68a5ab/31343955921-500.jpg
60585921,Me!,Me!,ME!,
50566601,Don't_Mind_(Kent_Jones_song),Don't Mind (Kent Jones song),Don't Mind,http://coverartarchive.org/release/9e7aec3b-9e2d-4b18-a00e-ddd7cfce2d89/13690469485-500.jpg
56465209,Pray_for_Me_(song),Pray for Me (song),Pray For Me,http://coverartarchive.org/release/da9510d1-2888-457b-85e2-4cd5aab78ce0/38023190095-500.jpg
53023396,Weak_(AJR_song),Weak (AJR song),Weak,
75905213,Training_Season,Training Season,Training Season,https://coverartarchive.org/release/c8954bf3-92fc-4ee8-ae9c-c511a643e11b/38368120416-500.jpg
64440710,The_Woo,The Woo,The Woo,
61675771,Liar_(Camila_Cabello_song),Liar (Camila Cabello song),Liar,http://coverartarchive.org/release/1673c469-b956-4d08-924a-ad6dd1671f1e/24674868545-500.jpg
61389819,Boyfriend_(Ariana_Grande_and_Social_House_song),Boyfriend (Ariana Grande and Social House song),boyfriend,http://coverartarchive.org/release/4895c28d-ba25-4762-9123-9f9cbaf36ce9/36548201610-500.jpg
44655845,Time_of_Our_Lives_(Pitbull_and_Ne-Yo_song),Time of Our Lives (Pitbull and Ne-Yo song),Time of Our Lives,
59616894,A_Lot_(song),A Lot (song),a lot,
66616689,We're_Good,We're Good,We're Good,http://coverartarchive.org/release/5771bc86-fc89-4c42-bf78-03eb0d6b4593/28555957558-500.jpg
61379024,July_(Noah_Cyrus_song),July (Noah Cyrus song),July,http://coverartarchive.org/release/550c0698-e222-445a-904c-c6fc8c7810a2/23707031273-500.jpg
43037173,Don't_(Ed_Sheeran_song),Don't (Ed Sheeran song),Don't,http://coverartarchive.org/release/08d78cd9-05ba-44c7-ae67-6db834eb5f85/9178717625-500.jpg
62591339,High_Fashion_(song),High Fashion (song),High Fashion,
57350012,This_Is_America_(song),This Is America (song),This Is America,http://coverartarchive.org/release/0e82397f-7f16-436e-8f0b-d99202ddbdd6/29189576059-500.jpg
58512544,This_Feeling_(The_Chainsmokers_song),This Feeling (The Chainsmokers song),This Feeling,http://coverartarchive.org/release/d43dbc79-c6ee-4cb8-8e58-3bf04b5b4dd0/21391899005-500.jpg
63240190,La_Santa_(song),La Santa (song),La Santa,
54337845,Play_Date_(song),Play Date (song),Play Date,
57924299,Electricity_(Silk_City_and_Dua_Lipa_song),Electricity (Silk City and Dua Lipa song),Electricity,http://coverartarchive.org/release/61b51020-04c5-4612-93ad-86d792d48e1b/21186707826-500.jpg
64252777,Girl_Like_Me_(Black_Eyed_Peas_and_Shakira_song),Girl Like Me (Black Eyed Peas and Shakira song),GIRL LIKE ME,
74902008,Ch_y_la_Pizza,Ch y la Pizza,Ch y la Pizza,http://coverartarchive.org/release/53ef71aa-5744-4d8f-9fd1-670c05d6415e/35344310252-500.jpg
50726070,La_Bicicleta,La Bicicleta,La Bicicleta,http://coverartarchive.org/release/1cb15a20-9d83-4757-9e11-e3f94c1b6c6a/14211297104-500.jpg
62674773,Out_West_(song),Out West (song),OUT WEST,
57939865,You_Should_See_Me_in_a_Crown,You Should See Me in a Crown,you should see me in a crown,http://coverartarchive.org/release/16f38f1c-134b-4a3c-b708-fce099b711a0/20601235255-500.jpg
66795249,Chica_Ideal_(Sebastián_Yatra_and_Guaynaa_song),Chica Ideal (Sebastián Yatra and Guaynaa song),Chica Ideal,http://coverartarchive.org/release/0403410e-d44a-4716-b9ec-a60618e2c1f0/29636410897-500.jpg
59865742,Who_Do_You_Love_(The_Chainsmokers_song),Who Do You Love (The Chainsmokers song),Who Do You Love,http://coverartarchive.org/release/ea5889f0-dc28-4e99-965b-0069e5c1bbed/22213367194-500.jpg
68106441,In_da_Getto,In da Getto,In Da Getto,
67388625,Brutal_(song),Brutal (song),brutal,
46433088,Marvin_Gaye_(song),Marvin Gaye (song),Marvin Gaye,http://coverartarchive.org/release/f718135a-a28d-4d07-a7e9-21f1592e4535/13448920709-500.jpg
74466192,My_Eyes_(Travis_Scott_song),My Eyes (Travis Scott song),MY EYES,
13911110,Flashing_Lights_(Kanye_West_song),Flashing Lights (Kanye West song),Flashing Lights,http://coverartarchive.org/release/f52ea416-7655-478a-9baa-3745e92d4b22/13463696398-500.jpg
75921409,One_Call_(Rich_Amiri_song),One Call (Rich Amiri song),ONE CALL,http://coverartarchive.org/release/a8013a68-f010-4c30-b2e8-3c39ca76a37c/37327786328-500.jpg
60834255,Only_Human_(Jonas_Brothers_song),Only Human (Jonas Brothers song),Only Human,http://coverartarchive.org/release/a8e74b0a-e713-48da-a3bd-6d7aabf07050/37617604975-500.jpg
43671965,One_Last_Time_(Ariana_Grande_song),One Last Time (Ariana Grande song),One Last Time,http://coverartarchive.org/release/537343ac-dd9a-441f-abdd-a90d899e318a/8151762874-500.jpg
65435608,Wonder_(Shawn_Mendes_song),Wonder (Shawn Mendes song),Wonder,http://coverartarchive.org/release/070cc6bc-7291-45ca-bb2d-e98c97bfd5c4/28035783702-500.jpg
74999250,First_Person_Shooter_(song),First Person Shooter (song),First Person Shooter,
47081120,Cool_for_the_Summer,Cool for the Summer,Cool for the Summer,http://coverartarchive.org/release/f3b9d9c0-28e5-4668-a697-ca056a873711/10967598592-500.jpg
51023967,Let_Me_Hold_You_(Turn_Me_On),Let Me Hold You (Turn Me On),Let Me Hold You (Turn Me On),http://coverartarchive.org/release/ee173fd4-2b65-410f-acd4-586dbf676489/16467500994-500.jpg
65027015,Ice_Cream_(Blackpink_and_Selena_Gomez_song),Ice Cream (Blackpink and Selena Gomez song),Ice Cream,http://coverartarchive.org/release/642080a0-addf-4928-979c-1afb275378ef/27224891821-500.jpg
